Id,Label,Participant,Video,Subset
734,248,S004,CNGT0005.eaf_734.mp4,train
735,42,S004,CNGT0005.eaf_735.mp4,train
736,8,S004,CNGT0005.eaf_736.mp4,train
737,63,S004,CNGT0005.eaf_737.mp4,train
738,31,S004,CNGT0005.eaf_738.mp4,train
739,2,S004,CNGT0005.eaf_739.mp4,train
740,10,S004,CNGT0005.eaf_740.mp4,train
741,286,S004,CNGT0005.eaf_741.mp4,train
742,15,S004,CNGT0005.eaf_742.mp4,train
743,29,S004,CNGT0005.eaf_743.mp4,train
745,29,S004,CNGT0005.eaf_745.mp4,train
746,92,S004,CNGT0005.eaf_746.mp4,train
747,27,S004,CNGT0005.eaf_747.mp4,train
748,27,S004,CNGT0005.eaf_748.mp4,train
749,0,S004,CNGT0005.eaf_749.mp4,train
750,16,S004,CNGT0005.eaf_750.mp4,train
751,0,S004,CNGT0005.eaf_751.mp4,train
752,1,S004,CNGT0005.eaf_752.mp4,train
753,16,S004,CNGT0005.eaf_753.mp4,train
754,27,S004,CNGT0005.eaf_754.mp4,train
755,41,S004,CNGT0005.eaf_755.mp4,train
756,365,S004,CNGT0005.eaf_756.mp4,train
757,63,S004,CNGT0005.eaf_757.mp4,train
758,1,S004,CNGT0005.eaf_758.mp4,train
760,1,S004,CNGT0005.eaf_760.mp4,train
761,146,S004,CNGT0005.eaf_761.mp4,train
762,19,S004,CNGT0005.eaf_762.mp4,train
763,1,S004,CNGT0005.eaf_763.mp4,train
764,78,S004,CNGT0005.eaf_764.mp4,train
765,1,S004,CNGT0005.eaf_765.mp4,train
766,37,S004,CNGT0005.eaf_766.mp4,train
767,0,S004,CNGT0005.eaf_767.mp4,train
768,37,S004,CNGT0005.eaf_768.mp4,train
769,0,S004,CNGT0005.eaf_769.mp4,train
770,37,S004,CNGT0005.eaf_770.mp4,train
771,316,S004,CNGT0005.eaf_771.mp4,train
773,20,S004,CNGT0005.eaf_773.mp4,train
774,0,S004,CNGT0005.eaf_774.mp4,train
776,10,S004,CNGT0005.eaf_776.mp4,train
777,0,S004,CNGT0005.eaf_777.mp4,train
779,29,S004,CNGT0005.eaf_779.mp4,train
781,10,S004,CNGT0005.eaf_781.mp4,train
783,63,S004,CNGT0005.eaf_783.mp4,train
784,54,S004,CNGT0005.eaf_784.mp4,train
785,8,S004,CNGT0005.eaf_785.mp4,train
786,0,S004,CNGT0005.eaf_786.mp4,train
787,368,S004,CNGT0005.eaf_787.mp4,train
790,1,S004,CNGT0005.eaf_790.mp4,train
791,1,S004,CNGT0005.eaf_791.mp4,train
792,1,S004,CNGT0005.eaf_792.mp4,train
793,34,S004,CNGT0005.eaf_793.mp4,train
794,19,S004,CNGT0005.eaf_794.mp4,train
795,17,S004,CNGT0005.eaf_795.mp4,train
796,10,S004,CNGT0005.eaf_796.mp4,train
797,10,S004,CNGT0005.eaf_797.mp4,train
798,0,S004,CNGT0005.eaf_798.mp4,train
799,1,S004,CNGT0005.eaf_799.mp4,train
800,5,S004,CNGT0005.eaf_800.mp4,train
801,10,S004,CNGT0005.eaf_801.mp4,train
802,1,S004,CNGT0005.eaf_802.mp4,train
803,0,S004,CNGT0005.eaf_803.mp4,train
804,1,S004,CNGT0005.eaf_804.mp4,train
805,0,S004,CNGT0005.eaf_805.mp4,train
806,337,S004,CNGT0005.eaf_806.mp4,train
807,3,S004,CNGT0005.eaf_807.mp4,train
808,1,S004,CNGT0005.eaf_808.mp4,train
809,118,S004,CNGT0005.eaf_809.mp4,train
810,1,S004,CNGT0005.eaf_810.mp4,train
811,77,S004,CNGT0005.eaf_811.mp4,train
812,17,S004,CNGT0005.eaf_812.mp4,train
813,91,S004,CNGT0005.eaf_813.mp4,train
814,91,S004,CNGT0005.eaf_814.mp4,train
815,10,S004,CNGT0005.eaf_815.mp4,train
816,1,S004,CNGT0005.eaf_816.mp4,train
818,91,S004,CNGT0005.eaf_818.mp4,train
819,0,S004,CNGT0005.eaf_819.mp4,train
820,71,S004,CNGT0005.eaf_820.mp4,train
821,10,S004,CNGT0005.eaf_821.mp4,train
822,1,S004,CNGT0005.eaf_822.mp4,train
824,1,S004,CNGT0005.eaf_824.mp4,train
825,10,S004,CNGT0005.eaf_825.mp4,train
826,420,S004,CNGT0005.eaf_826.mp4,train
828,1,S004,CNGT0005.eaf_828.mp4,train
829,33,S004,CNGT0005.eaf_829.mp4,train
830,27,S004,CNGT0005.eaf_830.mp4,train
831,1,S004,CNGT0005.eaf_831.mp4,train
832,1,S004,CNGT0005.eaf_832.mp4,train
833,5,S004,CNGT0005.eaf_833.mp4,train
834,5,S004,CNGT0005.eaf_834.mp4,train
836,256,S004,CNGT0005.eaf_836.mp4,train
838,256,S004,CNGT0005.eaf_838.mp4,train
839,171,S004,CNGT0005.eaf_839.mp4,train
840,111,S004,CNGT0005.eaf_840.mp4,train
841,183,S004,CNGT0005.eaf_841.mp4,train
843,78,S004,CNGT0005.eaf_843.mp4,train
844,424,S004,CNGT0005.eaf_844.mp4,train
846,1,S004,CNGT0005.eaf_846.mp4,train
849,78,S004,CNGT0005.eaf_849.mp4,train
850,1,S004,CNGT0005.eaf_850.mp4,train
851,78,S004,CNGT0005.eaf_851.mp4,train
854,19,S004,CNGT0005.eaf_854.mp4,train
855,5,S004,CNGT0005.eaf_855.mp4,train
856,454,S004,CNGT0005.eaf_856.mp4,train
857,454,S004,CNGT0005.eaf_857.mp4,train
858,454,S004,CNGT0005.eaf_858.mp4,train
859,146,S004,CNGT0005.eaf_859.mp4,train
860,146,S004,CNGT0005.eaf_860.mp4,train
861,146,S004,CNGT0005.eaf_861.mp4,train
862,77,S004,CNGT0005.eaf_862.mp4,train
863,6,S004,CNGT0005.eaf_863.mp4,train
864,146,S004,CNGT0005.eaf_864.mp4,train
865,0,S004,CNGT0005.eaf_865.mp4,train
866,14,S004,CNGT0005.eaf_866.mp4,train
867,27,S004,CNGT0005.eaf_867.mp4,train
869,28,S004,CNGT0005.eaf_869.mp4,train
870,20,S004,CNGT0005.eaf_870.mp4,train
871,98,S004,CNGT0005.eaf_871.mp4,train
872,254,S004,CNGT0005.eaf_872.mp4,train
873,20,S004,CNGT0005.eaf_873.mp4,train
874,98,S004,CNGT0005.eaf_874.mp4,train
875,254,S004,CNGT0005.eaf_875.mp4,train
876,41,S004,CNGT0005.eaf_876.mp4,train
877,0,S004,CNGT0005.eaf_877.mp4,train
878,32,S004,CNGT0005.eaf_878.mp4,train
879,41,S004,CNGT0005.eaf_879.mp4,train
880,13,S004,CNGT0005.eaf_880.mp4,train
881,41,S004,CNGT0005.eaf_881.mp4,train
882,298,S004,CNGT0005.eaf_882.mp4,train
884,4,S004,CNGT0005.eaf_884.mp4,train
885,1,S004,CNGT0005.eaf_885.mp4,train
886,275,S004,CNGT0005.eaf_886.mp4,train
887,2,S004,CNGT0005.eaf_887.mp4,train
888,2,S004,CNGT0005.eaf_888.mp4,train
889,275,S004,CNGT0005.eaf_889.mp4,train
890,2,S004,CNGT0005.eaf_890.mp4,train
891,2,S004,CNGT0005.eaf_891.mp4,train
892,2,S004,CNGT0005.eaf_892.mp4,train
893,275,S004,CNGT0005.eaf_893.mp4,train
894,1,S004,CNGT0005.eaf_894.mp4,train
895,32,S004,CNGT0005.eaf_895.mp4,train
896,17,S004,CNGT0005.eaf_896.mp4,train
897,115,S004,CNGT0005.eaf_897.mp4,train
898,115,S004,CNGT0005.eaf_898.mp4,train
899,17,S004,CNGT0005.eaf_899.mp4,train
900,1,S004,CNGT0005.eaf_900.mp4,train
902,73,S004,CNGT0005.eaf_902.mp4,train
903,298,S004,CNGT0005.eaf_903.mp4,train
905,17,S004,CNGT0005.eaf_905.mp4,train
906,29,S004,CNGT0005.eaf_906.mp4,train
907,115,S004,CNGT0005.eaf_907.mp4,train
908,1,S004,CNGT0005.eaf_908.mp4,train
909,6,S004,CNGT0005.eaf_909.mp4,train
911,0,S004,CNGT0005.eaf_911.mp4,train
912,16,S004,CNGT0005.eaf_912.mp4,train
913,9,S004,CNGT0005.eaf_913.mp4,train
914,1,S004,CNGT0005.eaf_914.mp4,train
915,0,S004,CNGT0005.eaf_915.mp4,train
916,19,S004,CNGT0005.eaf_916.mp4,train
917,356,S004,CNGT0005.eaf_917.mp4,train
920,442,S004,CNGT0005.eaf_920.mp4,train
921,215,S004,CNGT0005.eaf_921.mp4,train
922,139,S004,CNGT0005.eaf_922.mp4,train
923,71,S004,CNGT0005.eaf_923.mp4,train
924,69,S004,CNGT0005.eaf_924.mp4,train
925,0,S004,CNGT0005.eaf_925.mp4,train
926,221,S004,CNGT0005.eaf_926.mp4,train
927,0,S004,CNGT0005.eaf_927.mp4,train
928,15,S004,CNGT0005.eaf_928.mp4,train
929,18,S004,CNGT0005.eaf_929.mp4,train
930,0,S004,CNGT0005.eaf_930.mp4,train
931,75,S004,CNGT0005.eaf_931.mp4,train
932,46,S004,CNGT0005.eaf_932.mp4,train
933,42,S004,CNGT0005.eaf_933.mp4,train
934,346,S004,CNGT0005.eaf_934.mp4,train
935,73,S004,CNGT0005.eaf_935.mp4,train
937,0,S004,CNGT0005.eaf_937.mp4,train
938,69,S004,CNGT0005.eaf_938.mp4,train
939,3,S004,CNGT0005.eaf_939.mp4,train
940,20,S004,CNGT0005.eaf_940.mp4,train
941,221,S004,CNGT0005.eaf_941.mp4,train
942,1,S004,CNGT0005.eaf_942.mp4,train
943,0,S004,CNGT0005.eaf_943.mp4,train
944,19,S004,CNGT0005.eaf_944.mp4,train
945,32,S004,CNGT0005.eaf_945.mp4,train
947,75,S004,CNGT0005.eaf_947.mp4,train
948,80,S004,CNGT0005.eaf_948.mp4,train
949,22,S004,CNGT0005.eaf_949.mp4,train
950,80,S004,CNGT0005.eaf_950.mp4,train
951,20,S004,CNGT0005.eaf_951.mp4,train
952,9,S004,CNGT0005.eaf_952.mp4,train
953,57,S004,CNGT0005.eaf_953.mp4,train
954,82,S004,CNGT0005.eaf_954.mp4,train
955,1,S004,CNGT0005.eaf_955.mp4,train
956,3,S004,CNGT0005.eaf_956.mp4,train
957,82,S004,CNGT0005.eaf_957.mp4,train
959,101,S004,CNGT0005.eaf_959.mp4,train
960,82,S004,CNGT0005.eaf_960.mp4,train
961,20,S004,CNGT0005.eaf_961.mp4,train
962,130,S004,CNGT0005.eaf_962.mp4,train
963,245,S004,CNGT0005.eaf_963.mp4,train
964,1,S004,CNGT0005.eaf_964.mp4,train
965,0,S004,CNGT0005.eaf_965.mp4,train
966,0,S004,CNGT0005.eaf_966.mp4,train
967,5,S004,CNGT0005.eaf_967.mp4,train
968,39,S004,CNGT0005.eaf_968.mp4,train
969,5,S004,CNGT0005.eaf_969.mp4,train
970,39,S004,CNGT0005.eaf_970.mp4,train
971,431,S003,CNGT0006.eaf_971.mp4,train
972,1,S003,CNGT0006.eaf_972.mp4,train
973,20,S003,CNGT0006.eaf_973.mp4,train
974,14,S003,CNGT0006.eaf_974.mp4,train
975,89,S003,CNGT0006.eaf_975.mp4,train
976,20,S003,CNGT0006.eaf_976.mp4,train
977,1,S003,CNGT0006.eaf_977.mp4,train
978,0,S003,CNGT0006.eaf_978.mp4,train
979,201,S003,CNGT0006.eaf_979.mp4,train
980,0,S003,CNGT0006.eaf_980.mp4,train
981,1,S003,CNGT0006.eaf_981.mp4,train
982,0,S003,CNGT0006.eaf_982.mp4,train
983,8,S003,CNGT0006.eaf_983.mp4,train
984,117,S003,CNGT0006.eaf_984.mp4,train
985,49,S003,CNGT0006.eaf_985.mp4,train
986,0,S003,CNGT0006.eaf_986.mp4,train
987,226,S003,CNGT0006.eaf_987.mp4,train
988,63,S003,CNGT0006.eaf_988.mp4,train
989,49,S003,CNGT0006.eaf_989.mp4,train
990,14,S003,CNGT0006.eaf_990.mp4,train
991,42,S003,CNGT0006.eaf_991.mp4,train
992,42,S003,CNGT0006.eaf_992.mp4,train
993,12,S003,CNGT0006.eaf_993.mp4,train
995,130,S003,CNGT0006.eaf_995.mp4,train
996,2,S003,CNGT0006.eaf_996.mp4,train
997,46,S003,CNGT0006.eaf_997.mp4,train
998,15,S003,CNGT0006.eaf_998.mp4,train
999,2,S003,CNGT0006.eaf_999.mp4,train
1000,46,S003,CNGT0006.eaf_1000.mp4,train
1001,10,S003,CNGT0006.eaf_1001.mp4,train
1002,356,S003,CNGT0006.eaf_1002.mp4,train
1003,47,S003,CNGT0006.eaf_1003.mp4,train
1004,0,S003,CNGT0006.eaf_1004.mp4,train
1005,14,S003,CNGT0006.eaf_1005.mp4,train
1006,0,S003,CNGT0006.eaf_1006.mp4,train
1008,13,S003,CNGT0006.eaf_1008.mp4,train
1009,13,S003,CNGT0006.eaf_1009.mp4,train
1010,13,S003,CNGT0006.eaf_1010.mp4,train
1011,0,S003,CNGT0006.eaf_1011.mp4,train
1012,63,S003,CNGT0006.eaf_1012.mp4,train
1013,0,S003,CNGT0006.eaf_1013.mp4,train
1014,0,S003,CNGT0006.eaf_1014.mp4,train
1015,0,S003,CNGT0006.eaf_1015.mp4,train
1016,63,S003,CNGT0006.eaf_1016.mp4,train
1017,0,S003,CNGT0006.eaf_1017.mp4,train
1018,0,S003,CNGT0006.eaf_1018.mp4,train
1019,0,S003,CNGT0006.eaf_1019.mp4,train
1020,165,S003,CNGT0006.eaf_1020.mp4,train
1021,6,S003,CNGT0006.eaf_1021.mp4,train
1022,17,S003,CNGT0006.eaf_1022.mp4,train
1024,0,S003,CNGT0006.eaf_1024.mp4,train
1025,63,S003,CNGT0006.eaf_1025.mp4,train
1026,0,S003,CNGT0006.eaf_1026.mp4,train
1027,46,S003,CNGT0006.eaf_1027.mp4,train
1030,18,S003,CNGT0006.eaf_1030.mp4,train
1032,0,S003,CNGT0006.eaf_1032.mp4,train
1033,0,S003,CNGT0006.eaf_1033.mp4,train
1035,0,S003,CNGT0006.eaf_1035.mp4,train
1036,56,S003,CNGT0006.eaf_1036.mp4,train
1037,90,S003,CNGT0006.eaf_1037.mp4,train
1038,0,S003,CNGT0006.eaf_1038.mp4,train
1040,308,S003,CNGT0006.eaf_1040.mp4,train
1041,46,S003,CNGT0006.eaf_1041.mp4,train
1042,0,S003,CNGT0006.eaf_1042.mp4,train
1044,18,S003,CNGT0006.eaf_1044.mp4,train
1046,46,S003,CNGT0006.eaf_1046.mp4,train
1047,14,S003,CNGT0006.eaf_1047.mp4,train
1048,27,S003,CNGT0006.eaf_1048.mp4,train
1049,0,S003,CNGT0006.eaf_1049.mp4,train
1050,14,S003,CNGT0006.eaf_1050.mp4,train
1051,19,S003,CNGT0006.eaf_1051.mp4,train
1052,0,S003,CNGT0006.eaf_1052.mp4,train
1053,1,S003,CNGT0006.eaf_1053.mp4,train
1054,46,S003,CNGT0006.eaf_1054.mp4,train
1055,91,S003,CNGT0006.eaf_1055.mp4,train
1057,41,S003,CNGT0006.eaf_1057.mp4,train
1058,1,S003,CNGT0006.eaf_1058.mp4,train
1059,0,S003,CNGT0006.eaf_1059.mp4,train
1060,0,S003,CNGT0006.eaf_1060.mp4,train
1061,89,S003,CNGT0006.eaf_1061.mp4,train
1062,0,S003,CNGT0006.eaf_1062.mp4,train
1063,356,S003,CNGT0006.eaf_1063.mp4,train
1064,0,S003,CNGT0006.eaf_1064.mp4,train
1065,27,S003,CNGT0006.eaf_1065.mp4,train
1066,12,S003,CNGT0006.eaf_1066.mp4,train
1067,27,S003,CNGT0006.eaf_1067.mp4,train
1068,10,S003,CNGT0006.eaf_1068.mp4,train
1069,365,S003,CNGT0006.eaf_1069.mp4,train
1070,48,S003,CNGT0006.eaf_1070.mp4,train
1071,1,S003,CNGT0006.eaf_1071.mp4,train
1072,2,S003,CNGT0006.eaf_1072.mp4,train
1073,31,S003,CNGT0006.eaf_1073.mp4,train
1074,2,S003,CNGT0006.eaf_1074.mp4,train
1075,275,S003,CNGT0006.eaf_1075.mp4,train
1076,0,S003,CNGT0006.eaf_1076.mp4,train
1078,0,S003,CNGT0006.eaf_1078.mp4,train
1079,89,S003,CNGT0006.eaf_1079.mp4,train
1080,50,S003,CNGT0006.eaf_1080.mp4,train
1081,27,S003,CNGT0006.eaf_1081.mp4,train
1083,17,S003,CNGT0006.eaf_1083.mp4,train
1084,0,S003,CNGT0006.eaf_1084.mp4,train
1085,130,S003,CNGT0006.eaf_1085.mp4,train
1086,27,S003,CNGT0006.eaf_1086.mp4,train
1087,89,S003,CNGT0006.eaf_1087.mp4,train
1088,24,S003,CNGT0006.eaf_1088.mp4,train
1089,0,S003,CNGT0006.eaf_1089.mp4,train
1091,89,S003,CNGT0006.eaf_1091.mp4,train
1093,6,S003,CNGT0006.eaf_1093.mp4,train
1095,0,S003,CNGT0006.eaf_1095.mp4,train
1096,338,S003,CNGT0006.eaf_1096.mp4,train
1098,0,S003,CNGT0006.eaf_1098.mp4,train
1099,2,S003,CNGT0006.eaf_1099.mp4,train
1100,19,S003,CNGT0006.eaf_1100.mp4,train
1102,71,S003,CNGT0006.eaf_1102.mp4,train
1103,2,S003,CNGT0006.eaf_1103.mp4,train
1104,225,S003,CNGT0006.eaf_1104.mp4,train
1105,188,S003,CNGT0006.eaf_1105.mp4,train
1106,10,S003,CNGT0006.eaf_1106.mp4,train
1107,46,S003,CNGT0006.eaf_1107.mp4,train
1108,27,S003,CNGT0006.eaf_1108.mp4,train
1109,146,S003,CNGT0006.eaf_1109.mp4,train
1110,42,S003,CNGT0006.eaf_1110.mp4,train
1112,46,S003,CNGT0006.eaf_1112.mp4,train
1113,19,S003,CNGT0006.eaf_1113.mp4,train
1114,10,S003,CNGT0006.eaf_1114.mp4,train
1115,1,S003,CNGT0006.eaf_1115.mp4,train
1116,17,S003,CNGT0006.eaf_1116.mp4,train
1117,111,S003,CNGT0006.eaf_1117.mp4,train
1118,2,S003,CNGT0006.eaf_1118.mp4,train
1119,111,S003,CNGT0006.eaf_1119.mp4,train
1120,19,S003,CNGT0006.eaf_1120.mp4,train
1121,33,S003,CNGT0006.eaf_1121.mp4,train
1122,0,S003,CNGT0006.eaf_1122.mp4,train
1123,20,S003,CNGT0006.eaf_1123.mp4,train
1125,106,S003,CNGT0006.eaf_1125.mp4,train
1126,27,S003,CNGT0006.eaf_1126.mp4,train
1127,33,S003,CNGT0006.eaf_1127.mp4,train
1128,14,S003,CNGT0006.eaf_1128.mp4,train
1129,46,S003,CNGT0006.eaf_1129.mp4,train
1130,46,S003,CNGT0006.eaf_1130.mp4,train
1131,33,S003,CNGT0006.eaf_1131.mp4,train
1132,49,S003,CNGT0006.eaf_1132.mp4,train
1133,0,S003,CNGT0006.eaf_1133.mp4,train
1134,20,S003,CNGT0006.eaf_1134.mp4,train
1135,0,S003,CNGT0006.eaf_1135.mp4,train
1136,32,S003,CNGT0006.eaf_1136.mp4,train
1137,46,S003,CNGT0006.eaf_1137.mp4,train
1138,19,S003,CNGT0006.eaf_1138.mp4,train
1139,0,S003,CNGT0006.eaf_1139.mp4,train
1140,191,S003,CNGT0006.eaf_1140.mp4,train
1141,0,S003,CNGT0006.eaf_1141.mp4,train
1142,1,S003,CNGT0006.eaf_1142.mp4,train
1143,1,S003,CNGT0006.eaf_1143.mp4,train
1144,26,S003,CNGT0006.eaf_1144.mp4,train
1145,191,S003,CNGT0006.eaf_1145.mp4,train
1146,0,S003,CNGT0006.eaf_1146.mp4,train
1147,14,S003,CNGT0006.eaf_1147.mp4,train
1148,2,S003,CNGT0006.eaf_1148.mp4,train
1149,24,S003,CNGT0006.eaf_1149.mp4,train
1150,48,S003,CNGT0006.eaf_1150.mp4,train
1151,24,S003,CNGT0006.eaf_1151.mp4,train
1152,14,S003,CNGT0006.eaf_1152.mp4,train
1153,2,S003,CNGT0006.eaf_1153.mp4,train
1154,191,S003,CNGT0006.eaf_1154.mp4,train
1155,24,S003,CNGT0006.eaf_1155.mp4,train
1156,14,S003,CNGT0006.eaf_1156.mp4,train
1157,0,S003,CNGT0006.eaf_1157.mp4,train
1158,41,S003,CNGT0006.eaf_1158.mp4,train
1159,14,S003,CNGT0006.eaf_1159.mp4,train
1160,0,S003,CNGT0006.eaf_1160.mp4,train
1161,1,S003,CNGT0006.eaf_1161.mp4,train
1162,13,S003,CNGT0006.eaf_1162.mp4,train
1163,13,S003,CNGT0006.eaf_1163.mp4,train
1164,0,S003,CNGT0006.eaf_1164.mp4,train
1165,13,S003,CNGT0006.eaf_1165.mp4,train
1166,13,S003,CNGT0006.eaf_1166.mp4,train
1167,17,S003,CNGT0006.eaf_1167.mp4,train
1168,0,S003,CNGT0006.eaf_1168.mp4,train
1169,41,S003,CNGT0006.eaf_1169.mp4,train
1170,170,S003,CNGT0006.eaf_1170.mp4,train
1171,384,S003,CNGT0006.eaf_1171.mp4,train
1172,0,S003,CNGT0006.eaf_1172.mp4,train
1173,82,S003,CNGT0006.eaf_1173.mp4,train
1174,0,S003,CNGT0006.eaf_1174.mp4,train
1175,27,S003,CNGT0006.eaf_1175.mp4,train
1176,41,S003,CNGT0006.eaf_1176.mp4,train
1177,17,S003,CNGT0006.eaf_1177.mp4,train
1179,0,S003,CNGT0006.eaf_1179.mp4,train
1181,189,S003,CNGT0006.eaf_1181.mp4,train
1182,19,S003,CNGT0006.eaf_1182.mp4,train
1184,0,S003,CNGT0006.eaf_1184.mp4,train
1185,27,S003,CNGT0006.eaf_1185.mp4,train
1186,111,S003,CNGT0006.eaf_1186.mp4,train
1187,264,S003,CNGT0006.eaf_1187.mp4,train
1188,356,S003,CNGT0006.eaf_1188.mp4,train
1189,0,S003,CNGT0006.eaf_1189.mp4,train
1190,123,S003,CNGT0006.eaf_1190.mp4,train
1191,88,S003,CNGT0006.eaf_1191.mp4,train
1192,204,S003,CNGT0006.eaf_1192.mp4,train
1193,0,S003,CNGT0006.eaf_1193.mp4,train
1194,17,S003,CNGT0006.eaf_1194.mp4,train
1195,27,S003,CNGT0006.eaf_1195.mp4,train
1196,24,S003,CNGT0006.eaf_1196.mp4,train
1197,47,S003,CNGT0006.eaf_1197.mp4,train
1198,10,S003,CNGT0006.eaf_1198.mp4,train
1199,0,S003,CNGT0006.eaf_1199.mp4,train
1200,6,S003,CNGT0006.eaf_1200.mp4,train
1201,19,S003,CNGT0006.eaf_1201.mp4,train
1202,451,S003,CNGT0006.eaf_1202.mp4,train
1203,10,S003,CNGT0006.eaf_1203.mp4,train
1204,41,S003,CNGT0006.eaf_1204.mp4,train
1205,1,S003,CNGT0006.eaf_1205.mp4,train
1206,10,S003,CNGT0006.eaf_1206.mp4,train
1207,244,S003,CNGT0006.eaf_1207.mp4,train
1208,27,S003,CNGT0006.eaf_1208.mp4,train
1209,24,S003,CNGT0006.eaf_1209.mp4,train
1210,1,S003,CNGT0006.eaf_1210.mp4,train
1211,19,S004,CNGT0006.eaf_1211.mp4,train
1212,49,S004,CNGT0006.eaf_1212.mp4,train
1213,0,S004,CNGT0006.eaf_1213.mp4,train
1214,27,S004,CNGT0006.eaf_1214.mp4,train
1215,19,S004,CNGT0006.eaf_1215.mp4,train
1216,1,S004,CNGT0006.eaf_1216.mp4,train
1217,244,S004,CNGT0006.eaf_1217.mp4,train
1218,1,S004,CNGT0006.eaf_1218.mp4,train
1219,1,S004,CNGT0006.eaf_1219.mp4,train
1220,90,S004,CNGT0006.eaf_1220.mp4,train
1221,0,S004,CNGT0006.eaf_1221.mp4,train
1222,1,S004,CNGT0006.eaf_1222.mp4,train
1223,5,S004,CNGT0006.eaf_1223.mp4,train
1225,5,S004,CNGT0006.eaf_1225.mp4,train
1226,256,S004,CNGT0006.eaf_1226.mp4,train
1227,5,S004,CNGT0006.eaf_1227.mp4,train
1228,54,S004,CNGT0006.eaf_1228.mp4,train
1230,244,S004,CNGT0006.eaf_1230.mp4,train
1231,1,S004,CNGT0006.eaf_1231.mp4,train
1232,18,S004,CNGT0006.eaf_1232.mp4,train
1233,244,S004,CNGT0006.eaf_1233.mp4,train
1234,240,S004,CNGT0006.eaf_1234.mp4,train
1235,244,S004,CNGT0006.eaf_1235.mp4,train
1236,5,S004,CNGT0006.eaf_1236.mp4,train
1238,1,S004,CNGT0006.eaf_1238.mp4,train
1239,18,S004,CNGT0006.eaf_1239.mp4,train
1240,17,S004,CNGT0006.eaf_1240.mp4,train
1241,42,S004,CNGT0006.eaf_1241.mp4,train
1242,27,S004,CNGT0006.eaf_1242.mp4,train
1244,42,S004,CNGT0006.eaf_1244.mp4,train
1245,42,S004,CNGT0006.eaf_1245.mp4,train
1246,27,S004,CNGT0006.eaf_1246.mp4,train
1247,42,S004,CNGT0006.eaf_1247.mp4,train
1249,1,S004,CNGT0006.eaf_1249.mp4,train
1250,35,S004,CNGT0006.eaf_1250.mp4,train
1251,0,S004,CNGT0006.eaf_1251.mp4,train
1252,188,S004,CNGT0006.eaf_1252.mp4,train
1253,35,S004,CNGT0006.eaf_1253.mp4,train
1254,29,S004,CNGT0006.eaf_1254.mp4,train
1256,6,S004,CNGT0006.eaf_1256.mp4,train
1257,5,S004,CNGT0006.eaf_1257.mp4,train
1258,12,S004,CNGT0006.eaf_1258.mp4,train
1259,8,S004,CNGT0006.eaf_1259.mp4,train
1260,54,S004,CNGT0006.eaf_1260.mp4,train
1261,24,S004,CNGT0006.eaf_1261.mp4,train
1262,221,S004,CNGT0006.eaf_1262.mp4,train
1263,24,S004,CNGT0006.eaf_1263.mp4,train
1264,35,S004,CNGT0006.eaf_1264.mp4,train
1265,18,S004,CNGT0006.eaf_1265.mp4,train
1266,0,S004,CNGT0006.eaf_1266.mp4,train
1267,0,S004,CNGT0006.eaf_1267.mp4,train
1268,0,S004,CNGT0006.eaf_1268.mp4,train
1269,0,S004,CNGT0006.eaf_1269.mp4,train
1270,29,S004,CNGT0006.eaf_1270.mp4,train
1271,18,S004,CNGT0006.eaf_1271.mp4,train
1272,1,S004,CNGT0006.eaf_1272.mp4,train
1273,1,S004,CNGT0006.eaf_1273.mp4,train
1274,0,S004,CNGT0006.eaf_1274.mp4,train
1275,29,S004,CNGT0006.eaf_1275.mp4,train
1276,1,S004,CNGT0006.eaf_1276.mp4,train
1277,27,S004,CNGT0006.eaf_1277.mp4,train
1278,71,S004,CNGT0006.eaf_1278.mp4,train
1279,0,S004,CNGT0006.eaf_1279.mp4,train
1280,10,S004,CNGT0006.eaf_1280.mp4,train
1281,0,S004,CNGT0006.eaf_1281.mp4,train
1282,2,S004,CNGT0006.eaf_1282.mp4,train
1283,1,S004,CNGT0006.eaf_1283.mp4,train
1284,1,S004,CNGT0006.eaf_1284.mp4,train
1285,1,S004,CNGT0006.eaf_1285.mp4,train
1286,146,S004,CNGT0006.eaf_1286.mp4,train
1287,0,S004,CNGT0006.eaf_1287.mp4,train
1288,55,S004,CNGT0006.eaf_1288.mp4,train
1289,27,S004,CNGT0006.eaf_1289.mp4,train
1290,0,S004,CNGT0006.eaf_1290.mp4,train
1291,1,S004,CNGT0006.eaf_1291.mp4,train
1293,221,S004,CNGT0006.eaf_1293.mp4,train
1296,19,S004,CNGT0006.eaf_1296.mp4,train
1297,1,S004,CNGT0006.eaf_1297.mp4,train
1300,244,S004,CNGT0006.eaf_1300.mp4,train
1301,6,S004,CNGT0006.eaf_1301.mp4,train
1302,0,S004,CNGT0006.eaf_1302.mp4,train
1303,41,S004,CNGT0006.eaf_1303.mp4,train
1304,33,S004,CNGT0006.eaf_1304.mp4,train
1305,33,S004,CNGT0006.eaf_1305.mp4,train
1306,13,S004,CNGT0006.eaf_1306.mp4,train
1307,33,S004,CNGT0006.eaf_1307.mp4,train
1308,0,S004,CNGT0006.eaf_1308.mp4,train
1309,20,S004,CNGT0006.eaf_1309.mp4,train
1310,0,S004,CNGT0006.eaf_1310.mp4,train
1311,16,S004,CNGT0006.eaf_1311.mp4,train
1312,0,S004,CNGT0006.eaf_1312.mp4,train
1313,27,S004,CNGT0006.eaf_1313.mp4,train
