Id,Label,Participant,Video,Subset
1886,112,i002,CVGT_0109.eaf_1886.mp4,train
1890,18,i002,CVGT_0109.eaf_1890.mp4,train
1891,12,i002,CVGT_0109.eaf_1891.mp4,train
1892,16,i002,CVGT_0109.eaf_1892.mp4,train
1894,3,i002,CVGT_0109.eaf_1894.mp4,train
1896,154,i002,CVGT_0109.eaf_1896.mp4,train
1898,164,i002,CVGT_0109.eaf_1898.mp4,train
1901,123,i002,CVGT_0109.eaf_1901.mp4,train
1902,227,i002,CVGT_0109.eaf_1902.mp4,train
1908,0,i002,CVGT_0109.eaf_1908.mp4,train
1910,231,i002,CVGT_0109.eaf_1910.mp4,train
1911,203,i002,CVGT_0109.eaf_1911.mp4,train
1912,38,i002,CVGT_0109.eaf_1912.mp4,train
1913,41,i002,CVGT_0109.eaf_1913.mp4,train
1914,244,i002,CVGT_0109.eaf_1914.mp4,train
1915,0,i002,CVGT_0109.eaf_1915.mp4,train
1916,59,i002,CVGT_0109.eaf_1916.mp4,train
1917,12,i002,CVGT_0109.eaf_1917.mp4,train
1919,38,i002,CVGT_0109.eaf_1919.mp4,train
1920,35,i002,CVGT_0109.eaf_1920.mp4,train
1921,274,i002,CVGT_0109.eaf_1921.mp4,train
1922,164,i002,CVGT_0109.eaf_1922.mp4,train
1923,78,i002,CVGT_0109.eaf_1923.mp4,train
1924,1,i002,CVGT_0109.eaf_1924.mp4,train
1925,274,i002,CVGT_0109.eaf_1925.mp4,train
1926,3,i002,CVGT_0109.eaf_1926.mp4,train
1927,164,i002,CVGT_0109.eaf_1927.mp4,train
1928,99,i002,CVGT_0109.eaf_1928.mp4,train
1929,0,i002,CVGT_0109.eaf_1929.mp4,train
1930,67,i002,CVGT_0109.eaf_1930.mp4,train
1931,231,i002,CVGT_0109.eaf_1931.mp4,train
1932,38,i002,CVGT_0109.eaf_1932.mp4,train
1933,67,i002,CVGT_0109.eaf_1933.mp4,train
1935,67,i002,CVGT_0109.eaf_1935.mp4,train
1936,92,i002,CVGT_0109.eaf_1936.mp4,train
1945,2,i002,CVGT_0109.eaf_1945.mp4,train
1946,67,i002,CVGT_0109.eaf_1946.mp4,train
1947,38,i002,CVGT_0109.eaf_1947.mp4,train
1948,67,i002,CVGT_0109.eaf_1948.mp4,train
1949,0,i002,CVGT_0109.eaf_1949.mp4,train
1950,23,i002,CVGT_0109.eaf_1950.mp4,train
1952,33,i002,CVGT_0109.eaf_1952.mp4,train
1954,38,i002,CVGT_0109.eaf_1954.mp4,train
1959,0,i002,CVGT_0109.eaf_1959.mp4,train
1960,4,i002,CVGT_0109.eaf_1960.mp4,train
1961,69,i002,CVGT_0109.eaf_1961.mp4,train
1962,181,i002,CVGT_0109.eaf_1962.mp4,train
1964,0,i002,CVGT_0109.eaf_1964.mp4,train
1965,56,i002,CVGT_0109.eaf_1965.mp4,train
1973,116,i002,CVGT_0109.eaf_1973.mp4,train
1976,0,i002,CVGT_0109.eaf_1976.mp4,train
1977,68,i002,CVGT_0109.eaf_1977.mp4,train
1983,3,i002,CVGT_0109.eaf_1983.mp4,train
1984,0,i002,CVGT_0109.eaf_1984.mp4,train
1986,67,i002,CVGT_0109.eaf_1986.mp4,train
1987,240,i002,CVGT_0109.eaf_1987.mp4,train
1989,240,i002,CVGT_0109.eaf_1989.mp4,train
1992,0,i002,CVGT_0109.eaf_1992.mp4,train
1993,67,i002,CVGT_0109.eaf_1993.mp4,train
1996,240,i002,CVGT_0109.eaf_1996.mp4,train
1999,67,i002,CVGT_0109.eaf_1999.mp4,train
2006,51,i002,CVGT_0109.eaf_2006.mp4,train
2008,46,i002,CVGT_0109.eaf_2008.mp4,train
2009,35,i002,CVGT_0109.eaf_2009.mp4,train
2011,22,i002,CVGT_0109.eaf_2011.mp4,train
2012,39,i002,CVGT_0109.eaf_2012.mp4,train
2018,67,i002,CVGT_0109.eaf_2018.mp4,train
2020,195,i002,CVGT_0109.eaf_2020.mp4,train
2022,60,i002,CVGT_0109.eaf_2022.mp4,train
2026,8,i002,CVGT_0109.eaf_2026.mp4,train
2028,111,i002,CVGT_0109.eaf_2028.mp4,train
2030,35,i002,CVGT_0109.eaf_2030.mp4,train
2031,222,i002,CVGT_0109.eaf_2031.mp4,train
2033,35,i002,CVGT_0109.eaf_2033.mp4,train
2034,222,i002,CVGT_0109.eaf_2034.mp4,train
2035,7,i002,CVGT_0109.eaf_2035.mp4,train
2036,227,i002,CVGT_0109.eaf_2036.mp4,train
2037,18,i002,CVGT_0109.eaf_2037.mp4,train
2041,107,i002,CVGT_0109.eaf_2041.mp4,train
2044,29,i002,CVGT_0109.eaf_2044.mp4,train
2045,35,i002,CVGT_0109.eaf_2045.mp4,train
2053,7,i002,CVGT_0109.eaf_2053.mp4,train
2054,59,i002,CVGT_0109.eaf_2054.mp4,train
2055,7,i002,CVGT_0109.eaf_2055.mp4,train
2056,59,i002,CVGT_0109.eaf_2056.mp4,train
2059,7,i002,CVGT_0109.eaf_2059.mp4,train
2066,24,i002,CVGT_0109.eaf_2066.mp4,train
2067,113,i002,CVGT_0109.eaf_2067.mp4,train
2070,7,i002,CVGT_0109.eaf_2070.mp4,train
2071,243,i002,CVGT_0109.eaf_2071.mp4,train
2074,221,i002,CVGT_0109.eaf_2074.mp4,train
2075,24,i002,CVGT_0109.eaf_2075.mp4,train
2076,63,i002,CVGT_0109.eaf_2076.mp4,train
2078,265,i002,CVGT_0109.eaf_2078.mp4,train
2080,16,i002,CVGT_0109.eaf_2080.mp4,train
2084,83,i002,CVGT_0109.eaf_2084.mp4,train
2086,10,i002,CVGT_0109.eaf_2086.mp4,train
2087,227,i002,CVGT_0109.eaf_2087.mp4,train
2090,3,i002,CVGT_0109.eaf_2090.mp4,train
2092,3,i002,CVGT_0109.eaf_2092.mp4,train
3070,2,i002,CVGT_0113.eaf_3070.mp4,train
3073,13,i002,CVGT_0113.eaf_3073.mp4,train
3074,9,i002,CVGT_0113.eaf_3074.mp4,train
3075,4,i002,CVGT_0113.eaf_3075.mp4,train
3076,16,i002,CVGT_0113.eaf_3076.mp4,train
3077,216,i002,CVGT_0113.eaf_3077.mp4,train
3080,2,i002,CVGT_0113.eaf_3080.mp4,train
3083,2,i002,CVGT_0113.eaf_3083.mp4,train
3084,68,i002,CVGT_0113.eaf_3084.mp4,train
3085,18,i002,CVGT_0113.eaf_3085.mp4,train
3086,4,i002,CVGT_0113.eaf_3086.mp4,train
3088,2,i002,CVGT_0113.eaf_3088.mp4,train
3089,68,i002,CVGT_0113.eaf_3089.mp4,train
3090,18,i002,CVGT_0113.eaf_3090.mp4,train
3095,1,i002,CVGT_0113.eaf_3095.mp4,train
3097,1,i002,CVGT_0113.eaf_3097.mp4,train
3098,99,i002,CVGT_0113.eaf_3098.mp4,train
3101,154,i002,CVGT_0113.eaf_3101.mp4,train
3103,79,i002,CVGT_0113.eaf_3103.mp4,train
3104,3,i002,CVGT_0113.eaf_3104.mp4,train
3106,12,i002,CVGT_0113.eaf_3106.mp4,train
3109,107,i002,CVGT_0113.eaf_3109.mp4,train
3110,123,i002,CVGT_0113.eaf_3110.mp4,train
3111,0,i002,CVGT_0113.eaf_3111.mp4,train
3112,107,i002,CVGT_0113.eaf_3112.mp4,train
3113,5,i002,CVGT_0113.eaf_3113.mp4,train
3115,2,i002,CVGT_0113.eaf_3115.mp4,train
3118,5,i002,CVGT_0113.eaf_3118.mp4,train
3120,72,i002,CVGT_0113.eaf_3120.mp4,train
3124,21,i002,CVGT_0113.eaf_3124.mp4,train
3125,5,i002,CVGT_0113.eaf_3125.mp4,train
3126,70,i002,CVGT_0113.eaf_3126.mp4,train
3128,5,i002,CVGT_0113.eaf_3128.mp4,train
3129,3,i002,CVGT_0113.eaf_3129.mp4,train
3133,2,i002,CVGT_0113.eaf_3133.mp4,train
3134,13,i002,CVGT_0113.eaf_3134.mp4,train
3137,13,i002,CVGT_0113.eaf_3137.mp4,train
3139,243,i002,CVGT_0113.eaf_3139.mp4,train
3141,41,i002,CVGT_0113.eaf_3141.mp4,train
3142,154,i002,CVGT_0113.eaf_3142.mp4,train
3144,112,i002,CVGT_0113.eaf_3144.mp4,train
3146,17,i002,CVGT_0113.eaf_3146.mp4,train
3152,1,i002,CVGT_0113.eaf_3152.mp4,train
3155,249,i002,CVGT_0113.eaf_3155.mp4,train
3156,224,i002,CVGT_0113.eaf_3156.mp4,train
3157,0,i002,CVGT_0113.eaf_3157.mp4,train
3158,67,i002,CVGT_0113.eaf_3158.mp4,train
3159,24,i002,CVGT_0113.eaf_3159.mp4,train
3160,31,i002,CVGT_0113.eaf_3160.mp4,train
3161,154,i002,CVGT_0113.eaf_3161.mp4,train
3166,4,i002,CVGT_0113.eaf_3166.mp4,train
3169,154,i002,CVGT_0113.eaf_3169.mp4,train
3173,1,i002,CVGT_0113.eaf_3173.mp4,train
3174,206,i002,CVGT_0113.eaf_3174.mp4,train
3176,206,i002,CVGT_0113.eaf_3176.mp4,train
3177,5,i002,CVGT_0113.eaf_3177.mp4,train
3181,224,i002,CVGT_0113.eaf_3181.mp4,train
3183,7,i002,CVGT_0113.eaf_3183.mp4,train
3184,148,i002,CVGT_0113.eaf_3184.mp4,train
3186,7,i002,CVGT_0113.eaf_3186.mp4,train
3189,33,i002,CVGT_0113.eaf_3189.mp4,train
3190,249,i002,CVGT_0113.eaf_3190.mp4,train
3191,67,i002,CVGT_0113.eaf_3191.mp4,train
3194,1,i002,CVGT_0113.eaf_3194.mp4,train
3196,3,i002,CVGT_0113.eaf_3196.mp4,train
3199,13,i002,CVGT_0113.eaf_3199.mp4,train
3200,170,i002,CVGT_0113.eaf_3200.mp4,train
3201,1,i002,CVGT_0113.eaf_3201.mp4,train
3203,27,i002,CVGT_0113.eaf_3203.mp4,train
3204,1,i002,CVGT_0113.eaf_3204.mp4,train
3205,23,i002,CVGT_0113.eaf_3205.mp4,train
3207,41,i002,CVGT_0113.eaf_3207.mp4,train
3208,51,i002,CVGT_0113.eaf_3208.mp4,train
3210,0,i002,CVGT_0113.eaf_3210.mp4,train
3212,249,i002,CVGT_0113.eaf_3212.mp4,train
3215,1,i002,CVGT_0113.eaf_3215.mp4,train
3217,78,i002,CVGT_0113.eaf_3217.mp4,train
3218,1,i002,CVGT_0113.eaf_3218.mp4,train
3221,94,i002,CVGT_0113.eaf_3221.mp4,train
3223,178,i002,CVGT_0113.eaf_3223.mp4,train
3224,13,i002,CVGT_0113.eaf_3224.mp4,train
3225,13,i002,CVGT_0113.eaf_3225.mp4,train
3226,13,i002,CVGT_0113.eaf_3226.mp4,train
3227,13,i002,CVGT_0113.eaf_3227.mp4,train
3228,191,i002,CVGT_0113.eaf_3228.mp4,train
3230,1,i002,CVGT_0113.eaf_3230.mp4,train
3232,228,i002,CVGT_0113.eaf_3232.mp4,train
3236,191,i002,CVGT_0113.eaf_3236.mp4,train
3241,23,i002,CVGT_0113.eaf_3241.mp4,train
3244,176,i002,CVGT_0113.eaf_3244.mp4,train
3250,1,i002,CVGT_0113.eaf_3250.mp4,train
3251,0,i002,CVGT_0113.eaf_3251.mp4,train
3259,121,i002,CVGT_0113.eaf_3259.mp4,train
3260,1,i002,CVGT_0113.eaf_3260.mp4,train
3262,105,i002,CVGT_0113.eaf_3262.mp4,train
3263,9,i002,CVGT_0113.eaf_3263.mp4,train
3264,231,i002,CVGT_0113.eaf_3264.mp4,train
3266,178,i002,CVGT_0113.eaf_3266.mp4,train
3268,178,i002,CVGT_0113.eaf_3268.mp4,train
3272,1,i002,CVGT_0113.eaf_3272.mp4,train
3273,176,i002,CVGT_0113.eaf_3273.mp4,train
3277,107,i002,CVGT_0113.eaf_3277.mp4,train
3281,56,i002,CVGT_0113.eaf_3281.mp4,train
3282,10,i002,CVGT_0113.eaf_3282.mp4,train
3283,139,i002,CVGT_0113.eaf_3283.mp4,train
3284,42,i002,CVGT_0113.eaf_3284.mp4,train
3285,35,i002,CVGT_0113.eaf_3285.mp4,train
3289,42,i002,CVGT_0113.eaf_3289.mp4,train
3294,18,i002,CVGT_0113.eaf_3294.mp4,train
3296,59,i002,CVGT_0113.eaf_3296.mp4,train
3297,1,i002,CVGT_0113.eaf_3297.mp4,train
3307,228,i002,CVGT_0113.eaf_3307.mp4,train
3309,2,i002,CVGT_0113.eaf_3309.mp4,train
3311,7,i002,CVGT_0113.eaf_3311.mp4,train
3313,215,i002,CVGT_0113.eaf_3313.mp4,train
3314,243,i002,CVGT_0113.eaf_3314.mp4,train
3315,215,i002,CVGT_0113.eaf_3315.mp4,train
3316,3,i002,CVGT_0113.eaf_3316.mp4,train
3318,3,i002,CVGT_0113.eaf_3318.mp4,train
3319,178,i002,CVGT_0113.eaf_3319.mp4,train
3321,75,i002,CVGT_0113.eaf_3321.mp4,train
3323,7,i002,CVGT_0113.eaf_3323.mp4,train
3324,23,i002,CVGT_0113.eaf_3324.mp4,train
3326,3,i002,CVGT_0113.eaf_3326.mp4,train
3327,56,i002,CVGT_0113.eaf_3327.mp4,train
3328,13,i002,CVGT_0113.eaf_3328.mp4,train
3329,178,i002,CVGT_0113.eaf_3329.mp4,train
3330,78,i002,CVGT_0113.eaf_3330.mp4,train
3332,5,i002,CVGT_0113.eaf_3332.mp4,train
3333,243,i002,CVGT_0113.eaf_3333.mp4,train
3337,16,i002,CVGT_0113.eaf_3337.mp4,train
3338,62,i002,CVGT_0113.eaf_3338.mp4,train
3342,78,i002,CVGT_0113.eaf_3342.mp4,train
3343,1,i002,CVGT_0113.eaf_3343.mp4,train
3345,10,i002,CVGT_0113.eaf_3345.mp4,train
3347,9,i002,CVGT_0113.eaf_3347.mp4,train
3349,67,i002,CVGT_0113.eaf_3349.mp4,train
3350,10,i002,CVGT_0113.eaf_3350.mp4,train
3355,2,i002,CVGT_0113.eaf_3355.mp4,train
3357,269,i002,CVGT_0113.eaf_3357.mp4,train
3358,181,i002,CVGT_0113.eaf_3358.mp4,train
3365,158,i002,CVGT_0113.eaf_3365.mp4,train
3368,13,i002,CVGT_0113.eaf_3368.mp4,train
3369,3,i002,CVGT_0113.eaf_3369.mp4,train
3370,250,i002,CVGT_0113.eaf_3370.mp4,train
3371,2,i002,CVGT_0113.eaf_3371.mp4,train
3372,31,i002,CVGT_0113.eaf_3372.mp4,train
3373,23,i002,CVGT_0113.eaf_3373.mp4,train
3374,230,i002,CVGT_0113.eaf_3374.mp4,train
3375,3,i002,CVGT_0113.eaf_3375.mp4,train
3379,72,i002,CVGT_0113.eaf_3379.mp4,train
3380,2,i002,CVGT_0113.eaf_3380.mp4,train
3381,43,i002,CVGT_0113.eaf_3381.mp4,train
3383,107,i002,CVGT_0113.eaf_3383.mp4,train
3385,7,i002,CVGT_0113.eaf_3385.mp4,train
3388,4,i002,CVGT_0113.eaf_3388.mp4,train
4889,5,i002,CVGT_0114.eaf_4889.mp4,train
4891,9,i002,CVGT_0114.eaf_4891.mp4,train
4892,1,i002,CVGT_0114.eaf_4892.mp4,train
4895,23,i002,CVGT_0114.eaf_4895.mp4,train
4896,12,i002,CVGT_0114.eaf_4896.mp4,train
4897,91,i002,CVGT_0114.eaf_4897.mp4,train
4900,1,i002,CVGT_0114.eaf_4900.mp4,train
4902,26,i002,CVGT_0114.eaf_4902.mp4,train
4904,26,i002,CVGT_0114.eaf_4904.mp4,train
4907,1,i002,CVGT_0114.eaf_4907.mp4,train
4912,3,i002,CVGT_0114.eaf_4912.mp4,train
4915,88,i002,CVGT_0114.eaf_4915.mp4,train
4916,5,i002,CVGT_0114.eaf_4916.mp4,train
4917,26,i002,CVGT_0114.eaf_4917.mp4,train
4918,121,i002,CVGT_0114.eaf_4918.mp4,train
4919,5,i002,CVGT_0114.eaf_4919.mp4,train
4920,5,i002,CVGT_0114.eaf_4920.mp4,train
4922,12,i002,CVGT_0114.eaf_4922.mp4,train
4924,5,i002,CVGT_0114.eaf_4924.mp4,train
4927,24,i002,CVGT_0114.eaf_4927.mp4,train
4936,166,i002,CVGT_0114.eaf_4936.mp4,train
4937,29,i002,CVGT_0114.eaf_4937.mp4,train
4939,166,i002,CVGT_0114.eaf_4939.mp4,train
4940,1,i002,CVGT_0114.eaf_4940.mp4,train
4941,41,i002,CVGT_0114.eaf_4941.mp4,train
4943,41,i002,CVGT_0114.eaf_4943.mp4,train
4946,26,i002,CVGT_0114.eaf_4946.mp4,train
4947,117,i002,CVGT_0114.eaf_4947.mp4,train
4948,26,i002,CVGT_0114.eaf_4948.mp4,train
4949,117,i002,CVGT_0114.eaf_4949.mp4,train
4951,195,i002,CVGT_0114.eaf_4951.mp4,train
4955,1,i002,CVGT_0114.eaf_4955.mp4,train
4957,1,i002,CVGT_0114.eaf_4957.mp4,train
4959,26,i002,CVGT_0114.eaf_4959.mp4,train
4961,42,i002,CVGT_0114.eaf_4961.mp4,train
4962,2,i002,CVGT_0114.eaf_4962.mp4,train
4965,2,i002,CVGT_0114.eaf_4965.mp4,train
4966,113,i002,CVGT_0114.eaf_4966.mp4,train
4967,2,i002,CVGT_0114.eaf_4967.mp4,train
4968,42,i002,CVGT_0114.eaf_4968.mp4,train
4969,7,i002,CVGT_0114.eaf_4969.mp4,train
4970,42,i002,CVGT_0114.eaf_4970.mp4,train
4971,1,i002,CVGT_0114.eaf_4971.mp4,train
4974,27,i002,CVGT_0114.eaf_4974.mp4,train
4979,4,i002,CVGT_0114.eaf_4979.mp4,train
4981,5,i002,CVGT_0114.eaf_4981.mp4,train
4983,2,i002,CVGT_0114.eaf_4983.mp4,train
4984,35,i002,CVGT_0114.eaf_4984.mp4,train
4985,2,i002,CVGT_0114.eaf_4985.mp4,train
4988,2,i002,CVGT_0114.eaf_4988.mp4,train
4993,129,i002,CVGT_0114.eaf_4993.mp4,train
4998,9,i002,CVGT_0114.eaf_4998.mp4,train
5001,9,i002,CVGT_0114.eaf_5001.mp4,train
5002,129,i002,CVGT_0114.eaf_5002.mp4,train
5006,188,i002,CVGT_0114.eaf_5006.mp4,train
5007,1,i002,CVGT_0114.eaf_5007.mp4,train
5010,123,i002,CVGT_0114.eaf_5010.mp4,train
5013,17,i002,CVGT_0114.eaf_5013.mp4,train
5016,1,i002,CVGT_0114.eaf_5016.mp4,train
5017,26,i002,CVGT_0114.eaf_5017.mp4,train
5021,17,i002,CVGT_0114.eaf_5021.mp4,train
5024,27,i002,CVGT_0114.eaf_5024.mp4,train
5025,17,i002,CVGT_0114.eaf_5025.mp4,train
5030,17,i002,CVGT_0114.eaf_5030.mp4,train
5032,3,i002,CVGT_0114.eaf_5032.mp4,train
5036,17,i002,CVGT_0114.eaf_5036.mp4,train
5037,123,i002,CVGT_0114.eaf_5037.mp4,train
5039,3,i002,CVGT_0114.eaf_5039.mp4,train
5044,21,i002,CVGT_0114.eaf_5044.mp4,train
5048,6,i002,CVGT_0114.eaf_5048.mp4,train
5057,0,i002,CVGT_0117.eaf_5057.mp4,train
5058,1,i002,CVGT_0117.eaf_5058.mp4,train
5061,1,i002,CVGT_0117.eaf_5061.mp4,train
5064,1,i002,CVGT_0117.eaf_5064.mp4,train
5070,199,i002,CVGT_0117.eaf_5070.mp4,train
5071,1,i002,CVGT_0117.eaf_5071.mp4,train
5073,226,i002,CVGT_0117.eaf_5073.mp4,train
5078,0,i002,CVGT_0117.eaf_5078.mp4,train
5079,2,i002,CVGT_0117.eaf_5079.mp4,train
5080,234,i002,CVGT_0117.eaf_5080.mp4,train
5082,12,i002,CVGT_0117.eaf_5082.mp4,train
5091,0,i002,CVGT_0117.eaf_5091.mp4,train
5100,208,i002,CVGT_0117.eaf_5100.mp4,train
5101,2,i002,CVGT_0117.eaf_5101.mp4,train
5104,236,i002,CVGT_0117.eaf_5104.mp4,train
5106,140,i002,CVGT_0117.eaf_5106.mp4,train
5107,141,i002,CVGT_0117.eaf_5107.mp4,train
5108,103,i002,CVGT_0117.eaf_5108.mp4,train
5114,236,i002,CVGT_0117.eaf_5114.mp4,train
5118,0,i002,CVGT_0117.eaf_5118.mp4,train
5121,0,i002,CVGT_0117.eaf_5121.mp4,train
5123,0,i002,CVGT_0117.eaf_5123.mp4,train
5129,0,i002,CVGT_0117.eaf_5129.mp4,train
5134,280,i002,CVGT_0117.eaf_5134.mp4,train
5136,0,i002,CVGT_0117.eaf_5136.mp4,train
5138,0,i002,CVGT_0117.eaf_5138.mp4,train
5139,140,i002,CVGT_0117.eaf_5139.mp4,train
5140,207,i002,CVGT_0117.eaf_5140.mp4,train
5141,277,i002,CVGT_0117.eaf_5141.mp4,train
5142,239,i002,CVGT_0117.eaf_5142.mp4,train
5145,0,i002,CVGT_0117.eaf_5145.mp4,train
5147,0,i002,CVGT_0117.eaf_5147.mp4,train
5148,272,i002,CVGT_0117.eaf_5148.mp4,train
5151,0,i002,CVGT_0117.eaf_5151.mp4,train
5170,234,i002,CVGT_0117.eaf_5170.mp4,train
5173,169,i002,CVGT_0117.eaf_5173.mp4,train
5176,169,i002,CVGT_0117.eaf_5176.mp4,train
5179,236,i002,CVGT_0117.eaf_5179.mp4,train
5181,130,i002,CVGT_0117.eaf_5181.mp4,train
5183,103,i002,CVGT_0117.eaf_5183.mp4,train
5184,140,i002,CVGT_0117.eaf_5184.mp4,train
5186,277,i002,CVGT_0117.eaf_5186.mp4,train
5187,239,i002,CVGT_0117.eaf_5187.mp4,train
5190,17,i002,CVGT_0117.eaf_5190.mp4,train
5196,0,i002,CVGT_0117.eaf_5196.mp4,train
5198,0,i002,CVGT_0117.eaf_5198.mp4,train
5200,2,i002,CVGT_0117.eaf_5200.mp4,train
5201,267,i002,CVGT_0117.eaf_5201.mp4,train
5202,1,i002,CVGT_0117.eaf_5202.mp4,train
5203,208,i002,CVGT_0117.eaf_5203.mp4,train
5204,2,i002,CVGT_0117.eaf_5204.mp4,train
5205,1,i002,CVGT_0117.eaf_5205.mp4,train
5206,208,i002,CVGT_0117.eaf_5206.mp4,train
5208,1,i002,CVGT_0117.eaf_5208.mp4,train
5211,226,i002,CVGT_0117.eaf_5211.mp4,train
5212,1,i002,CVGT_0117.eaf_5212.mp4,train
5218,0,i002,CVGT_0117.eaf_5218.mp4,train
5220,208,i002,CVGT_0117.eaf_5220.mp4,train
5221,1,i002,CVGT_0117.eaf_5221.mp4,train
5223,208,i002,CVGT_0117.eaf_5223.mp4,train
5225,208,i002,CVGT_0117.eaf_5225.mp4,train
5226,1,i002,CVGT_0117.eaf_5226.mp4,train
5246,169,i002,CVGT_0117.eaf_5246.mp4,train
5248,141,i002,CVGT_0117.eaf_5248.mp4,train
5250,280,i002,CVGT_0117.eaf_5250.mp4,train
5254,140,i002,CVGT_0117.eaf_5254.mp4,train
5255,207,i002,CVGT_0117.eaf_5255.mp4,train
5256,277,i002,CVGT_0117.eaf_5256.mp4,train
5257,239,i002,CVGT_0117.eaf_5257.mp4,train
5258,141,i002,CVGT_0117.eaf_5258.mp4,train
5259,239,i002,CVGT_0117.eaf_5259.mp4,train
5273,140,i002,CVGT_0117.eaf_5273.mp4,train
5274,207,i002,CVGT_0117.eaf_5274.mp4,train
5275,277,i002,CVGT_0117.eaf_5275.mp4,train
5276,239,i002,CVGT_0117.eaf_5276.mp4,train
5277,130,i002,CVGT_0117.eaf_5277.mp4,train
5281,0,i002,CVGT_0117.eaf_5281.mp4,train
5282,103,i002,CVGT_0117.eaf_5282.mp4,train
5286,130,i002,CVGT_0117.eaf_5286.mp4,train
5288,169,i002,CVGT_0117.eaf_5288.mp4,train
5291,103,i002,CVGT_0117.eaf_5291.mp4,train
5293,169,i002,CVGT_0117.eaf_5293.mp4,train
5294,130,i002,CVGT_0117.eaf_5294.mp4,train
5295,0,i002,CVGT_0117.eaf_5295.mp4,train
5298,234,i002,CVGT_0117.eaf_5298.mp4,train
5299,1,i002,CVGT_0117.eaf_5299.mp4,train
5302,140,i002,CVGT_0117.eaf_5302.mp4,train
5303,141,i002,CVGT_0117.eaf_5303.mp4,train
5307,130,i002,CVGT_0117.eaf_5307.mp4,train
5310,130,i002,CVGT_0117.eaf_5310.mp4,train
5319,0,i002,CVGT_0117.eaf_5319.mp4,train
5321,130,i002,CVGT_0117.eaf_5321.mp4,train
5323,140,i002,CVGT_0117.eaf_5323.mp4,train
5324,130,i002,CVGT_0117.eaf_5324.mp4,train
5325,103,i002,CVGT_0117.eaf_5325.mp4,train
5327,169,i002,CVGT_0117.eaf_5327.mp4,train
5330,103,i002,CVGT_0117.eaf_5330.mp4,train
5335,103,i002,CVGT_0117.eaf_5335.mp4,train
5336,208,i002,CVGT_0117.eaf_5336.mp4,train
5338,1,i002,CVGT_0117.eaf_5338.mp4,train
5339,208,i002,CVGT_0117.eaf_5339.mp4,train
5341,1,i002,CVGT_0117.eaf_5341.mp4,train
5342,225,i002,CVGT_0117.eaf_5342.mp4,train
5344,1,i002,CVGT_0117.eaf_5344.mp4,train
5346,142,i002,CVGT_0117.eaf_5346.mp4,train
5347,1,i002,CVGT_0117.eaf_5347.mp4,train
5352,239,i002,CVGT_0117.eaf_5352.mp4,train
5356,208,i002,CVGT_0117.eaf_5356.mp4,train
5357,2,i002,CVGT_0117.eaf_5357.mp4,train
5359,236,i002,CVGT_0117.eaf_5359.mp4,train
5364,103,i002,CVGT_0117.eaf_5364.mp4,train
5366,130,i002,CVGT_0117.eaf_5366.mp4,train
5368,169,i002,CVGT_0117.eaf_5368.mp4,train
5370,130,i002,CVGT_0117.eaf_5370.mp4,train
5374,130,i002,CVGT_0117.eaf_5374.mp4,train
5379,0,i002,CVGT_0117.eaf_5379.mp4,train
5382,141,i002,CVGT_0117.eaf_5382.mp4,train
5384,280,i002,CVGT_0117.eaf_5384.mp4,train
5385,0,i002,CVGT_0117.eaf_5385.mp4,train
5386,163,i002,CVGT_0117.eaf_5386.mp4,train
5387,1,i002,CVGT_0117.eaf_5387.mp4,train
5831,23,i002,CVGT_0122.eaf_5831.mp4,train
5832,1,i002,CVGT_0122.eaf_5832.mp4,train
5833,121,i002,CVGT_0122.eaf_5833.mp4,train
5834,52,i002,CVGT_0122.eaf_5834.mp4,train
5835,1,i002,CVGT_0122.eaf_5835.mp4,train
5837,3,i002,CVGT_0122.eaf_5837.mp4,train
5839,26,i002,CVGT_0122.eaf_5839.mp4,train
5842,0,i002,CVGT_0122.eaf_5842.mp4,train
5844,1,i002,CVGT_0122.eaf_5844.mp4,train
5845,52,i002,CVGT_0122.eaf_5845.mp4,train
5846,117,i002,CVGT_0122.eaf_5846.mp4,train
5847,6,i002,CVGT_0122.eaf_5847.mp4,train
5849,0,i002,CVGT_0122.eaf_5849.mp4,train
5850,45,i002,CVGT_0122.eaf_5850.mp4,train
5851,0,i002,CVGT_0122.eaf_5851.mp4,train
5854,0,i002,CVGT_0122.eaf_5854.mp4,train
5858,8,i002,CVGT_0122.eaf_5858.mp4,train
5860,252,i002,CVGT_0122.eaf_5860.mp4,train
5873,33,i002,CVGT_0122.eaf_5873.mp4,train
5874,19,i002,CVGT_0122.eaf_5874.mp4,train
5875,0,i002,CVGT_0122.eaf_5875.mp4,train
5876,33,i002,CVGT_0122.eaf_5876.mp4,train
5877,2,i002,CVGT_0122.eaf_5877.mp4,train
5878,0,i002,CVGT_0122.eaf_5878.mp4,train
6101,181,i004,CVGT_0202.eaf_6101.mp4,train
6103,1,i004,CVGT_0202.eaf_6103.mp4,train
6104,66,i004,CVGT_0202.eaf_6104.mp4,train
6109,1,i004,CVGT_0202.eaf_6109.mp4,train
6111,217,i004,CVGT_0202.eaf_6111.mp4,train
6112,128,i004,CVGT_0202.eaf_6112.mp4,train
6114,52,i004,CVGT_0202.eaf_6114.mp4,train
6119,0,i004,CVGT_0202.eaf_6119.mp4,train
6121,105,i004,CVGT_0202.eaf_6121.mp4,train
6122,70,i004,CVGT_0202.eaf_6122.mp4,train
6124,52,i004,CVGT_0202.eaf_6124.mp4,train
